ip,장비명,주소,,,업무,,,,,
211.224.63.4,1#201동6~12호#2-V2724GB,대구광역시 북구 침산동 363-1,3,3대구광역시 북구 침산동 363-1,V2724GB PLK PSU교체,서대구,1#201동6~12호#2-V2724GB,211.224.63.4,북대구국사,대구
220.122.18.18,1#우방플러스빌#1-V2724GB,대구광역시 북구 칠성동2가 350-6,1,1대구광역시 북구 칠성동2가 350-6,V2724GB PLK PSU교체,서대구,1#우방플러스빌#1-V2724GB,220.122.18.18,북대구국사,대구
220.122.18.16,1#우방플러스빌 2#2-V2724GB,대구광역시 북구 칠성동2가 350-6,2,2대구광역시 북구 칠성동2가 350-6,V2724GB PLK PSU교체,서대구,1#우방플러스빌 2#2-V2724GB,220.122.18.16,북대구국사,대구
220.122.18.17,1#우방플러스빌#3-V2724GB,대구광역시 북구 칠성동2가 350-6,3,3대구광역시 북구 칠성동2가 350-6,V2724GB PLK PSU교체,서대구,1#우방플러스빌#3-V2724GB,220.122.18.17,북대구국사,대구
220.122.18.22,1#칠성우방#1-V2724GB,대구광역시 북구 칠성동2가 355-1,1,1대구광역시 북구 칠성동2가 355-1,V2724GB PLK PSU교체,서대구,1#칠성우방#1-V2724GB,220.122.18.22,북대구국사,대구
220.122.18.20,1#칠성우방#2-V2724GB,대구광역시 북구 칠성동2가 355-1,2,2대구광역시 북구 칠성동2가 355-1,V2724GB PLK PSU교체,서대구,1#칠성우방#2-V2724GB,220.122.18.20,북대구국사,대구
220.122.18.21,1#칠성우방#3-V2724GB,대구광역시 북구 칠성동2가 355-1,3,3대구광역시 북구 칠성동2가 355-1,V2724GB PLK PSU교체,서대구,1#칠성우방#3-V2724GB,220.122.18.21,북대구국사,대구
220.122.18.23,B1#오폐라명작#1-V2724GB,대구광역시 북구 칠성동2가 140-2,1,1대구광역시 북구 칠성동2가 140-2,V2724GB PLK PSU교체,서대구,B1#오폐라명작#1-V2724GB,220.122.18.23,북대구국사,대구
220.122.18.24,B1#오폐라명작#2-V2724GB,대구광역시 북구 칠성동2가 140-2,2,2대구광역시 북구 칠성동2가 140-2,V2724GB PLK PSU교체,서대구,B1#오폐라명작#2-V2724GB,220.122.18.24,북대구국사,대구
220.122.18.25,B1#오페라명작#3-V2724GB,대구광역시 북구 칠성동2가 140-2,3,3대구광역시 북구 칠성동2가 140-2,V2724GB PLK PSU교체,서대구,B1#오페라명작#3-V2724GB,220.122.18.25,북대구국사,대구
220.122.18.26,#오페라명작#-V2724GB,대구광역시 북구 칠성동2가 140-2,4,4대구광역시 북구 칠성동2가 140-2,V2724GB PLK PSU교체,서대구,#오페라명작#-V2724GB,220.122.18.26,북대구국사,대구
59.23.247.47,1#침산메102동#1-V2724GB,대구광역시 북구 침산동 430-2,1,1대구광역시 북구 침산동 430-2,V2724GB PLK PSU교체,서대구,1#침산메102동#1-V2724GB,59.23.247.47,북대구국사,대구
121.181.9.79,1#남영#1-V2724GB,대구광역시 북구 침산동 810-32,1,1대구광역시 북구 침산동 810-32,V2724GB PLK PSU교체,서대구,1#남영#1-V2724GB,121.181.9.79,북대구국사,대구
121.181.9.80,1#남영#2-V2724GB,대구광역시 북구 침산동 810-32,2,2대구광역시 북구 침산동 810-32,V2724GB PLK PSU교체,서대구,1#남영#2-V2724GB,121.181.9.80,북대구국사,대구
59.23.247.40,01#노원드림뷰#1-V2724GB,대구광역시 북구 노원동2가 227-0,1,1대구광역시 북구 노원동2가 227-0,V2724GB PLK PSU교체,서대구,01#노원드림뷰#1-V2724GB,59.23.247.40,북대구국사,대구
59.23.247.41,01#노원드림뷰#2-V2724GB,대구광역시 북구 노원동2가 227-0,2,2대구광역시 북구 노원동2가 227-0,V2724GB PLK PSU교체,서대구,01#노원드림뷰#2-V2724GB,59.23.247.41,북대구국사,대구
220.122.18.74,B1#침산선학_102동3-5라인지하#1-V2724GB,대구광역시 북구 침산동 341-3,1,1대구광역시 북구 침산동 341-3,V2724GB PLK PSU교체,서대구,B1#침산선학_102동3-5라인지하#1-V2724GB,220.122.18.74,북대구국사,대구
220.122.18.75,B1#침산선학_102동8-9라인지하#1-V2724GB,대구광역시 북구 침산동 341-3,2,2대구광역시 북구 침산동 341-3,V2724GB PLK PSU교체,서대구,B1#침산선학_102동8-9라인지하#1-V2724GB,220.122.18.75,북대구국사,대구
220.122.18.76,B1#침산선학_102동8-9라인지하#-V2724GB,대구광역시 북구 침산동 341-3,3,3대구광역시 북구 침산동 341-3,V2724GB PLK PSU교체,서대구,B1#침산선학_102동8-9라인지하#-V2724GB,220.122.18.76,북대구국사,대구
220.122.18.77,B1#침산선학_102동3-5라인지하#-V2724GB,대구광역시 북구 침산동 341-3,4,4대구광역시 북구 침산동 341-3,V2724GB PLK PSU교체,서대구,B1#침산선학_102동3-5라인지하#-V2724GB,220.122.18.77,북대구국사,대구
119.201.137.76,01#105동 3라인#9-V2724GB,대구광역시 북구 침산동 431-2,2,2대구광역시 북구 침산동 431-2,V2724GB PLK PSU교체,서대구,01#105동 3라인#9-V2724GB,119.201.137.76,북대구국사,대구
119.201.137.77,01#105동 3라인#10-V2724GB,대구광역시 북구 침산동 431-2,3,3대구광역시 북구 침산동 431-2,V2724GB PLK PSU교체,서대구,01#105동 3라인#10-V2724GB,119.201.137.77,북대구국사,대구
59.23.247.35,01#노원센트리움#1-V2724GB,대구광역시 북구 노원동2가 231-0,1,1대구광역시 북구 노원동2가 231-0,V2724GB PLK PSU교체,서대구,01#노원센트리움#1-V2724GB,59.23.247.35,북대구국사,대구
59.23.247.36,01#노원센트리움#2-V2724GB,대구광역시 북구 노원동2가 231-0,2,2대구광역시 북구 노원동2가 231-0,V2724GB PLK PSU교체,서대구,01#노원센트리움#2-V2724GB,59.23.247.36,북대구국사,대구
121.181.9.83,1#노원동화타운#1-V2724GB,대구광역시 북구 노원동2가 44-0,1,1대구광역시 북구 노원동2가 44-0,V2724GB PLK PSU교체,서대구,1#노원동화타운#1-V2724GB,121.181.9.83,북대구국사,대구
121.181.9.84,1#노원동화타운#1-V2724GB,대구광역시 북구 노원동2가 44-0,2,2대구광역시 북구 노원동2가 44-0,V2724GB PLK PSU교체,서대구,1#노원동화타운#1-V2724GB,121.181.9.84,북대구국사,대구
220.122.135.41,1#침산동화 102#3-V2724GB,대구광역시 북구 침산동 1414-0,2,2대구광역시 북구 침산동 1414-0,V2724GB PLK PSU교체,서대구,1#침산동화 102#3-V2724GB,220.122.135.41,북대구국사,대구
220.122.135.44,1#침산동화 102#4-V2724GB,대구광역시 북구 침산동 1414-0,3,3대구광역시 북구 침산동 1414-0,V2724GB PLK PSU교체,서대구,1#침산동화 102#4-V2724GB,220.122.135.44,북대구국사,대구
220.122.18.120,1#침산2지구A동#1-V2724GB,대구광역시 북구 침산동 456-7,2,2대구광역시 북구 침산동 456-7,V2724GB PLK PSU교체,서대구,1#침산2지구A동#1-V2724GB,220.122.18.120,북대구국사,대구
211.224.63.63,B1#침산옥석102동1~4라인#3-V2724GB,대구광역시 북구 침산동 286-1,1,1대구광역시 북구 침산동 286-1,V2724GB PLK PSU교체,서대구,B1#침산옥석102동1~4라인#3-V2724GB,211.224.63.63,북대구국사,대구
220.122.18.134,1#휴먼플라자#1-V2724GB,대구광역시 북구 노원동3가 1022-0,1,1대구광역시 북구 노원동3가 1022-0,V2724GB PLK PSU교체,서대구,1#휴먼플라자#1-V2724GB,220.122.18.134,북대구국사,대구
220.122.18.137,1#휴먼플라자#1-V2724GB,대구광역시 북구 노원동3가 1022-0,2,2대구광역시 북구 노원동3가 1022-0,V2724GB PLK PSU교체,서대구,1#휴먼플라자#1-V2724GB,220.122.18.137,북대구국사,대구
14.46.193.39,1#만평아파트_2동#2-V2724GB,대구광역시 서구 비산동 1011-0,1,1대구광역시 서구 비산동 1011-0,V2724GB PLK PSU교체,서대구,1#만평아파트_2동#2-V2724GB,14.46.193.39,북대구국사,대구
14.46.193.40,1#만평아파트_3동#3-V2724GB,대구광역시 서구 비산동 1011-0,2,2대구광역시 서구 비산동 1011-0,V2724GB PLK PSU교체,서대구,1#만평아파트_3동#3-V2724GB,14.46.193.40,북대구국사,대구
211.224.63.10,1#양지옥상#1-V2724GB,대구광역시 서구 비산동 1199-7,1,1대구광역시 서구 비산동 1199-7,V2724GB PLK PSU교체,서대구,1#양지옥상#1-V2724GB,211.224.63.10,북대구국사,대구
211.224.63.18,1#노원로얄센트로#1-V2724GB,대구광역시 북구 노원동2가 189-2,1,1대구광역시 북구 노원동2가 189-2,V2724GB PLK PSU교체,서대구,1#노원로얄센트로#1-V2724GB,211.224.63.18,북대구국사,대구
211.224.63.19,1#노원로얄센트로#2-V2724GB,대구광역시 북구 노원동2가 189-2,2,2대구광역시 북구 노원동2가 189-2,V2724GB PLK PSU교체,서대구,1#노원로얄센트로#2-V2724GB,211.224.63.19,북대구국사,대구
211.224.63.8,1#침산리젠시빌라#1-V2724GB,대구광역시 북구 침산동 133-77,1,1대구광역시 북구 침산동 133-77,V2724GB PLK PSU교체,서대구,1#침산리젠시빌라#1-V2724GB,211.224.63.8,북대구국사,대구
14.46.193.54,1#칠성월성로얄#1-V2724GB,대구광역시 북구 칠성동2가 302-13,1,1대구광역시 북구 칠성동2가 302-13,V2724GB PLK PSU교체,서대구,1#칠성월성로얄#1-V2724GB,14.46.193.54,북대구국사,대구
220.122.18.45,1#침산동서101동#1-V2724GB,대구광역시 북구 침산동 368-1,1,1대구광역시 북구 침산동 368-1,V2724GB PLK PSU교체,서대구,1#침산동서101동#1-V2724GB,220.122.18.45,북대구국사,대구
220.122.18.46,B1#침산동서101동1~9#2-V2724GB,대구광역시 북구 침산동 368-1,2,2대구광역시 북구 침산동 368-1,V2724GB PLK PSU교체,서대구,B1#침산동서101동1~9#2-V2724GB,220.122.18.46,북대구국사,대구
220.122.18.47,1#침산동서101동#3-V2724GB,대구광역시 북구 침산동 368-1,3,3대구광역시 북구 침산동 368-1,V2724GB PLK PSU교체,서대구,1#침산동서101동#3-V2724GB,220.122.18.47,북대구국사,대구
121.181.9.89,1#침산동서102동#4-V2724GB,대구광역시 북구 침산동 368-1,4,4대구광역시 북구 침산동 368-1,V2724GB PLK PSU교체,서대구,1#침산동서102동#4-V2724GB,121.181.9.89,북대구국사,대구
121.181.9.90,1#침산동서102동#5-V2724GB,대구광역시 북구 침산동 368-1,5,5대구광역시 북구 침산동 368-1,V2724GB PLK PSU교체,서대구,1#침산동서102동#5-V2724GB,121.181.9.90,북대구국사,대구
211.224.63.13,1#비산보성1동#1-V2724GB,대구광역시 서구 비산동 2008-18,1,1대구광역시 서구 비산동 2008-18,V2724GB PLK PSU교체,서대구,1#비산보성1동#1-V2724GB,211.224.63.13,북대구국사,대구
211.224.63.14,1#비산보성2동#1-V2724GB,대구광역시 서구 비산동 2008-18,2,2대구광역시 서구 비산동 2008-18,V2724GB PLK PSU교체,서대구,1#비산보성2동#1-V2724GB,211.224.63.14,북대구국사,대구
59.23.247.43,1#침산그랜드캐슬103동#1-V2724GB,대구광역시 북구 침산동 226-6,1,1대구광역시 북구 침산동 226-6,V2724GB PLK PSU교체,서대구,1#침산그랜드캐슬103동#1-V2724GB,59.23.247.43,북대구국사,대구
14.46.160.22,2#침산메이저타워#1-V2724GB,대구광역시 북구 침산동 265-11,1,1대구광역시 북구 침산동 265-11,V2724GB PLK PSU교체,서대구,2#침산메이저타워#1-V2724GB,14.46.160.22,북대구국사,대구
220.122.135.24,1#명성프라임#2-V2724GB,대구광역시 북구 침산동 285-5,1,1대구광역시 북구 침산동 285-5,V2724GB PLK PSU교체,서대구,1#명성프라임#2-V2724GB,220.122.135.24,북대구국사,대구
121.181.168.2,1#윤송제네스빌#1-V2724GB,대구광역시 북구 노원동2가 85-4,1,1대구광역시 북구 노원동2가 85-4,V2724GB PLK PSU교체,서대구,1#윤송제네스빌#1-V2724GB,121.181.168.2,북대구국사,대구
175.201.242.65,1#서경푸른마을#1-V2724GB,대구광역시 북구 침산동 1131-0,1,1대구광역시 북구 침산동 1131-0,V2724GB PLK PSU교체,서대구,1#서경푸른마을#1-V2724GB,175.201.242.65,북대구국사,대구
211.224.63.12,1#아이리스빌#1-V2724GB,대구광역시 북구 노원동2가 231-2,1,1대구광역시 북구 노원동2가 231-2,V2724GB PLK PSU교체,서대구,1#아이리스빌#1-V2724GB,211.224.63.12,북대구국사,대구
119.201.137.5,3#을화본사#1-V2724GB,대구광역시 서구 비산동 1248-1,1,1대구광역시 서구 비산동 1248-1,V2724GB PLK PSU교체,서대구,3#을화본사#1-V2724GB,119.201.137.5,북대구국사,대구
119.201.137.6,1#을화지사#1-V2724GB,대구광역시 서구 비산동 2041-12,1,1대구광역시 서구 비산동 2041-12,V2724GB PLK PSU교체,서대구,1#을화지사#1-V2724GB,119.201.137.6,북대구국사,대구
220.122.135.30,1#오토월드#2-V2724GB,대구광역시 북구 노원동3가 184-1,1,1대구광역시 북구 노원동3가 184-1,V2724GB PLK PSU교체,서대구,1#오토월드#2-V2724GB,220.122.135.30,북대구국사,대구
220.122.135.9,1#국민연금1층EPS#1-V2724GB,대구광역시 북구 고성동3가 103-0,1,1대구광역시 북구 고성동3가 103-0,V2724GB PLK PSU교체,서대구,1#국민연금1층EPS#1-V2724GB,220.122.135.9,북대구국사,대구
211.194.232.2,1#태웅정공#1-V2724GB,대구광역시 북구 노원동3가 58-5,1,1대구광역시 북구 노원동3가 58-5,V2724GB PLK PSU교체,서대구,1#태웅정공#1-V2724GB,211.194.232.2,북대구국사,대구
175.201.173.70,B1#부광빌딩#1-V2724GB,대구광역시 서구 비산동 1302-8,1,1대구광역시 서구 비산동 1302-8,V2724GB PLK PSU교체,서대구,B1#부광빌딩#1-V2724GB,175.201.173.70,북대구국사,대구
121.181.9.67,4#비산호창메디타워4층_도앤김연합내과#1-,대구광역시 서구 비산동 1208-2,1,1대구광역시 서구 비산동 1208-2,V2724GB PLK PSU교체,서대구,4#비산호창메디타워4층_도앤김연합내과#1-,121.181.9.67,북대구국사,대구
121.181.9.66,4#비산호창메디타워4층_도앤김연합내과#2-,대구광역시 서구 비산동 1208-2,2,2대구광역시 서구 비산동 1208-2,V2724GB PLK PSU교체,서대구,4#비산호창메디타워4층_도앤김연합내과#2-,121.181.9.66,북대구국사,대구
121.151.129.11,01#신암그린타운102동1-2라인#01-V2724GB,대구광역시 동구 신암동 461-1,1,1대구광역시 동구 신암동 461-1,V2724GB PLK PSU교체,서대구,01#신암그린타운102동1-2라인#01-V2724GB,121.151.129.11,동대구국사,대구
121.151.129.12,01#신암그린타운102동1-2라인#02-V2724GB,대구광역시 동구 신암동 461-1,2,2대구광역시 동구 신암동 461-1,V2724GB PLK PSU교체,서대구,01#신암그린타운102동1-2라인#02-V2724GB,121.151.129.12,동대구국사,대구
121.151.129.14,01#신암그린타운103동1-6라인#02-V2724GB,대구광역시 동구 신암동 461-1,3,3대구광역시 동구 신암동 461-1,V2724GB PLK PSU교체,서대구,01#신암그린타운103동1-6라인#02-V2724GB,121.151.129.14,동대구국사,대구
121.151.129.17,01#신암그린타운104동3-4라인#02-V2724GB,대구광역시 동구 신암동 461-1,4,4대구광역시 동구 신암동 461-1,V2724GB PLK PSU교체,서대구,01#신암그린타운104동3-4라인#02-V2724GB,121.151.129.17,동대구국사,대구
112.165.68.49,01#동서청기와102동6-7라인_MAIN#01-V2724GB,대구광역시 동구 신암동 1525-0,1,1대구광역시 동구 신암동 1525-0,V2724GB PLK PSU교체,서대구,01#동서청기와102동6-7라인_MAIN#01-V2724GB,112.165.68.49,동대구국사,대구
121.150.100.4,01#강남아파트101동1-8라인#01-V2724GB,대구광역시 동구 신암동 483-3,1,1대구광역시 동구 신암동 483-3,V2724GB PLK PSU교체,서대구,01#강남아파트101동1-8라인#01-V2724GB,121.150.100.4,동대구국사,대구
222.104.45.18,01#진로1차101동3-4라인#01-V2724GB,대구광역시 동구 효목동 55-0,2,2대구광역시 동구 효목동 55-0,V2724GB PLK PSU교체,서대구,01#진로1차101동3-4라인#01-V2724GB,222.104.45.18,동대구국사,대구
222.104.45.19,01#진로1차102동3-4라인#01-V2724GB,대구광역시 동구 효목동 55-0,3,3대구광역시 동구 효목동 55-0,V2724GB PLK PSU교체,서대구,01#진로1차102동3-4라인#01-V2724GB,222.104.45.19,동대구국사,대구
222.104.45.20,01#진로1차103동3-4라인#01-V2724GB,대구광역시 동구 효목동 55-0,4,4대구광역시 동구 효목동 55-0,V2724GB PLK PSU교체,서대구,01#진로1차103동3-4라인#01-V2724GB,222.104.45.20,동대구국사,대구
222.104.45.21,01#진로1차104동3-4라인#01-V2724GB,대구광역시 동구 효목동 55-0,5,5대구광역시 동구 효목동 55-0,V2724GB PLK PSU교체,서대구,01#진로1차104동3-4라인#01-V2724GB,222.104.45.21,동대구국사,대구
222.104.45.22,01#진로1차105동3-4라인#01-V2724GB,대구광역시 동구 효목동 55-0,6,6대구광역시 동구 효목동 55-0,V2724GB PLK PSU교체,서대구,01#진로1차105동3-4라인#01-V2724GB,222.104.45.22,동대구국사,대구
222.104.45.23,01#진로1차106동1-2라인#01-V2724GB,대구광역시 동구 효목동 55-0,7,7대구광역시 동구 효목동 55-0,V2724GB PLK PSU교체,서대구,01#진로1차106동1-2라인#01-V2724GB,222.104.45.23,동대구국사,대구
222.104.45.24,01#진로1차107동1-2라인#01-V2724GB,대구광역시 동구 효목동 55-0,8,8대구광역시 동구 효목동 55-0,V2724GB PLK PSU교체,서대구,01#진로1차107동1-2라인#01-V2724GB,222.104.45.24,동대구국사,대구
222.104.45.25,01#진로1차108동5-6라인#01-V2724GB,대구광역시 동구 효목동 55-0,9,9대구광역시 동구 효목동 55-0,V2724GB PLK PSU교체,서대구,01#진로1차108동5-6라인#01-V2724GB,222.104.45.25,동대구국사,대구
222.104.45.26,01#진로1차108동5-6라인#02-V2724GB,대구광역시 동구 효목동 55-0,10,10대구광역시 동구 효목동 55-0,V2724GB PLK PSU교체,서대구,01#진로1차108동5-6라인#02-V2724GB,222.104.45.26,동대구국사,대구
222.104.45.28,01#진로1차109동3-4라인#01-V2724GB,대구광역시 동구 효목동 55-0,11,11대구광역시 동구 효목동 55-0,V2724GB PLK PSU교체,서대구,01#진로1차109동3-4라인#01-V2724GB,222.104.45.28,동대구국사,대구
222.104.45.30,01#진로1차110동1-2라인#01-V2724GB,대구광역시 동구 효목동 55-0,12,12대구광역시 동구 효목동 55-0,V2724GB PLK PSU교체,서대구,01#진로1차110동1-2라인#01-V2724GB,222.104.45.30,동대구국사,대구
222.104.45.31,01#진로1차111동5-6라인#01-V2724GB,대구광역시 동구 효목동 55-0,13,13대구광역시 동구 효목동 55-0,V2724GB PLK PSU교체,서대구,01#진로1차111동5-6라인#01-V2724GB,222.104.45.31,동대구국사,대구
222.104.45.32,01#진로1차111동5-6라인#02-V2724GB,대구광역시 동구 효목동 55-0,14,14대구광역시 동구 효목동 55-0,V2724GB PLK PSU교체,서대구,01#진로1차111동5-6라인#02-V2724GB,222.104.45.32,동대구국사,대구
222.104.45.33,01#진로1차112동3-4라인#01-V2724GB,대구광역시 동구 효목동 55-0,15,15대구광역시 동구 효목동 55-0,V2724GB PLK PSU교체,서대구,01#진로1차112동3-4라인#01-V2724GB,222.104.45.33,동대구국사,대구
222.104.45.35,01#진로1차114동3-4라인#01-V2724GB,대구광역시 동구 효목동 55-0,16,16대구광역시 동구 효목동 55-0,V2724GB PLK PSU교체,서대구,01#진로1차114동3-4라인#01-V2724GB,222.104.45.35,동대구국사,대구
222.104.45.36,01#진로1차115동3-4라인#01-V2724GB,대구광역시 동구 효목동 55-0,17,17대구광역시 동구 효목동 55-0,V2724GB PLK PSU교체,서대구,01#진로1차115동3-4라인#01-V2724GB,222.104.45.36,동대구국사,대구
222.104.45.37,01#진로1차116동3-4라인#01-V2724GB,대구광역시 동구 효목동 55-0,18,18대구광역시 동구 효목동 55-0,V2724GB PLK PSU교체,서대구,01#진로1차116동3-4라인#01-V2724GB,222.104.45.37,동대구국사,대구
211.229.108.9,01#버치우드원룸#01-V2724GB,대구광역시 북구 복현동 457-4,1,1대구광역시 북구 복현동 457-4,V2724GB PLK PSU교체,서대구,01#버치우드원룸#01-V2724GB,211.229.108.9,동대구국사,대구
119.201.2.36,01#동부여성회관#01-V2724GB,대구광역시 동구 신암동 664-21,1,1대구광역시 동구 신암동 664-21,V2724GB PLK PSU교체,서대구,01#동부여성회관#01-V2724GB,119.201.2.36,동대구국사,대구
119.201.74.8,01#동변제일교회#01-V2724GB,대구광역시 북구 동변동 669-3,1,1대구광역시 북구 동변동 669-3,V2724GB PLK PSU교체,서대구,01#동변제일교회#01-V2724GB,119.201.74.8,동대구국사,대구
121.150.100.69,01#명문1_102동#01-V2724GB,대구광역시 북구 복현동 234-5,1,1대구광역시 북구 복현동 234-5,V2724GB PLK PSU교체,서대구,01#명문1_102동#01-V2724GB,121.150.100.69,동대구국사,대구
14.45.87.45,01#탑고시원#01-V2724GB,대구광역시 북구 대현동 17-32,1,1대구광역시 북구 대현동 17-32,V2724GB PLK PSU교체,서대구,01#탑고시원#01-V2724GB,14.45.87.45,동대구국사,대구
14.45.87.50,01#탑고시원#02-V2724GB,대구광역시 북구 대현동 17-32,2,2대구광역시 북구 대현동 17-32,V2724GB PLK PSU교체,서대구,01#탑고시원#02-V2724GB,14.45.87.50,동대구국사,대구
118.41.132.4,01#로얄이스트101동#01-V2724GB,대구광역시 동구 신암동 288-3,1,1대구광역시 동구 신암동 288-3,V2724GB PLK PSU교체,서대구,01#로얄이스트101동#01-V2724GB,118.41.132.4,동대구국사,대구
118.41.132.5,01#로얄이스트102동#01-V2724GB,대구광역시 동구 신암동 288-3,2,2대구광역시 동구 신암동 288-3,V2724GB PLK PSU교체,서대구,01#로얄이스트102동#01-V2724GB,118.41.132.5,동대구국사,대구
119.201.42.83,01#신암청아람102동3-7라인#02-V2724GB,대구광역시 동구 신암동 480-0,1,1대구광역시 동구 신암동 480-0,V2724GB PLK PSU교체,서대구,01#신암청아람102동3-7라인#02-V2724GB,119.201.42.83,동대구국사,대구
119.201.74.47,01#두극빌딩#01-V2724GB,대구광역시 북구 서변동 1783-6,1,1대구광역시 북구 서변동 1783-6,V2724GB PLK PSU교체,서대구,01#두극빌딩#01-V2724GB,119.201.74.47,동대구국사,대구
222.104.45.78,01#강가애#01-V2724GB,대구광역시 북구 복현동 300-17,1,1대구광역시 북구 복현동 300-17,V2724GB PLK PSU교체,서대구,01#강가애#01-V2724GB,222.104.45.78,동대구국사,대구
119.201.42.20,01#삼승월드타워빌#01-V2724GB,대구광역시 동구 신암동 250-4,1,1대구광역시 동구 신암동 250-4,V2724GB PLK PSU교체,서대구,01#삼승월드타워빌#01-V2724GB,119.201.42.20,동대구국사,대구
222.104.45.7,01#신암보성2차108동3-5라인#01-V2724GB,대구광역시 동구 신암동 67-0,1,1대구광역시 동구 신암동 67-0,V2724GB PLK PSU교체,서대구,01#신암보성2차108동3-5라인#01-V2724GB,222.104.45.7,동대구국사,대구
222.104.45.10,01#신암보성2차110동3-5라인(MAIN)#01-V2724GB,대구광역시 동구 신암동 67-0,2,2대구광역시 동구 신암동 67-0,V2724GB PLK PSU교체,서대구,01#신암보성2차110동3-5라인(MAIN)#01-V2724GB,222.104.45.10,동대구국사,대구
222.104.45.12,01#큰고개아이프라임101동1-5라인#02-V2724GB,대구광역시 동구 신암동 251-1,1,1대구광역시 동구 신암동 251-1,V2724GB PLK PSU교체,서대구,01#큰고개아이프라임101동1-5라인#02-V2724GB,222.104.45.12,동대구국사,대구
222.104.45.13,01#큰고개아이프라임101동6-9라인#01-V2724GB,대구광역시 동구 신암동 251-1,2,2대구광역시 동구 신암동 251-1,V2724GB PLK PSU교체,서대구,01#큰고개아이프라임101동6-9라인#01-V2724GB,222.104.45.13,동대구국사,대구
222.104.45.14,01#큰고개아이프라임102동1-5라인#01-V2724GB,대구광역시 동구 신암동 251-1,3,3대구광역시 동구 신암동 251-1,V2724GB PLK PSU교체,서대구,01#큰고개아이프라임102동1-5라인#01-V2724GB,222.104.45.14,동대구국사,대구
222.104.45.15,01#큰고개아이프라임102동6-11라인#01-V2724GB,대구광역시 동구 신암동 251-1,4,4대구광역시 동구 신암동 251-1,V2724GB PLK PSU교체,서대구,01#큰고개아이프라임102동6-11라인#01-V2724GB,222.104.45.15,동대구국사,대구
222.104.45.16,01#큰고개아이프라임102동6-11라인#02-V2724GB,대구광역시 동구 신암동 251-1,5,5대구광역시 동구 신암동 251-1,V2724GB PLK PSU교체,서대구,01#큰고개아이프라임102동6-11라인#02-V2724GB,222.104.45.16,동대구국사,대구
119.201.75.1,01#복현프라임2고시텔#01-V2724GB,대구광역시 북구 복현동 597-15,1,1대구광역시 북구 복현동 597-15,V2724GB PLK PSU교체,서대구,01#복현프라임2고시텔#01-V2724GB,119.201.75.1,동대구국사,대구
119.201.75.2,#복현프라임고시텔2#-V2724GB,대구광역시 북구 복현동 597-15,2,2대구광역시 북구 복현동 597-15,V2724GB PLK PSU교체,서대구,#복현프라임고시텔2#-V2724GB,119.201.75.2,동대구국사,대구
118.45.153.9,01#신암보성101동5-6라인#01-V2724GB,대구광역시 동구 신암동 622-0,1,1대구광역시 동구 신암동 622-0,V2724GB PLK PSU교체,서대구,01#신암보성101동5-6라인#01-V2724GB,118.45.153.9,동대구국사,대구
118.45.153.17,01#신암보성110동8-9라인#01-V2724GB,대구광역시 동구 신암동 622-0,2,2대구광역시 동구 신암동 622-0,V2724GB PLK PSU교체,서대구,01#신암보성110동8-9라인#01-V2724GB,118.45.153.17,동대구국사,대구
121.151.129.200,01#한양파크#01-V2724GB,대구광역시 북구 복현동 477-1,1,1대구광역시 북구 복현동 477-1,V2724GB PLK PSU교체,서대구,01#한양파크#01-V2724GB,121.151.129.200,동대구국사,대구
59.25.172.5,01#이안103동3-6라인B1#01-V2724GB,대구광역시 동구 신암동 1833-0,1,1대구광역시 동구 신암동 1833-0,V2724GB PLK PSU교체,서대구,01#이안103동3-6라인B1#01-V2724GB,59.25.172.5,동대구국사,대구
59.25.172.8,01#이안105동3-6라인B1#01-V2724GB,대구광역시 동구 신암동 1833-0,2,2대구광역시 동구 신암동 1833-0,V2724GB PLK PSU교체,서대구,01#이안105동3-6라인B1#01-V2724GB,59.25.172.8,동대구국사,대구
59.25.172.9,01#이안106동1-2라인8F#01-V2724GB,대구광역시 동구 신암동 1833-0,3,3대구광역시 동구 신암동 1833-0,V2724GB PLK PSU교체,서대구,01#이안106동1-2라인8F#01-V2724GB,59.25.172.9,동대구국사,대구
59.25.172.10,01#이안106동3-5라인7F#01-V2724GB,대구광역시 동구 신암동 1833-0,4,4대구광역시 동구 신암동 1833-0,V2724GB PLK PSU교체,서대구,01#이안106동3-5라인7F#01-V2724GB,59.25.172.10,동대구국사,대구
121.150.100.13,01#이안108동3-6라인9F#01-V2724GB,대구광역시 동구 신암동 1833-0,5,5대구광역시 동구 신암동 1833-0,V2724GB PLK PSU교체,서대구,01#이안108동3-6라인9F#01-V2724GB,121.150.100.13,동대구국사,대구
121.182.75.23,01#동서변주공그린빌813동3-4라인#02-V2724GB,대구광역시 북구 동변동 679-0,1,1대구광역시 북구 동변동 679-0,V2724GB PLK PSU교체,서대구,01#동서변주공그린빌813동3-4라인#02-V2724GB,121.182.75.23,동대구국사,대구
121.182.75.24,01#동서변주공그린빌814동3-4라인#01-V2724GB,대구광역시 북구 동변동 679-0,2,2대구광역시 북구 동변동 679-0,V2724GB PLK PSU교체,서대구,01#동서변주공그린빌814동3-4라인#01-V2724GB,121.182.75.24,동대구국사,대구
